Distance,Gravitational_Force,Travel_Time
425.456873581797,1.4252876148155738,285.4905167388281
195.29973197218072,1.22967912708679,137.43904047838595
194.284259052615,1.489111046903761,144.2565325023873
243.7089341472435,0.7156627742013164,151.22676107192407
416.4765289754151,1.274783856741308,273.8107889375656
121.24149511851323,1.7947086174166578,133.60309416996245
319.2255883212854,1.5820179416270057,211.70219663081713
443.58036542727615,1.4767930735114279,302.86736196416166
137.0385414053393,1.461607385709729,124.39169298473584
489.98595761062097,0.8028594340282325,332.6737874555227
224.79404968119144,0.8648952676454689,143.76726258889573
139.46664947428434,1.616919302864047,130.58754206982388
238.7109916321553,1.428185307253255,161.54838015536419
484.90506313855064,1.4646578406998554,340.8430056922211
405.99272008296794,0.9405291923187655,258.99002662472867
456.50216916263656,1.0647055753285835,304.42897080252783
151.73477676973226,0.6136027470499017,114.17857521287864
211.2079676137796,0.9497030888481334,138.8916624049204
91.65923725824533,0.7447988780558211,100.46720993614576
80.212768844878,0.6762507505886293,97.9803866084167
270.37617682133117,0.5041928824385855,163.7441325221979
195.8371101795054,0.5967635630473229,129.41479106513194
491.2967030192119,1.5832704765156689,351.21673033165314
176.08782241217688,1.9724871547595582,159.3787550568763
285.86556442796626,0.590382858688305,172.74801631988117
235.70430380901496,1.1778957567307955,153.7278079353489
70.53903700818813,1.8482175893420334,126.54246436798586
395.9281703930559,1.050551102926255,252.55635975977492
411.38107198907164,1.53340257441664,277.2620135885387
140.4247432919074,1.7523817646030795,136.62554481867735
374.9459531960456,1.5451210531705373,249.02857063686955
183.8003637653258,1.3894558345791228,137.19490416333397
460.40091203115094,1.5982958147849688,322.3836287640454
142.15787243808165,0.7043705704753425,111.9561853763523
115.86048187215039,1.0729513789205452,109.59969169981323
185.6365416237558,1.3534259514639382,136.85669541238278
187.0042941821945,1.1739862566312174,133.06080203357664
65.30501704552519,0.5036946968667637,94.90370299763129
403.94707103038746,1.284414262398023,263.7678556624783
344.08873752251213,0.7876966828216503,210.84075459242231
171.680361262825,0.7336754697709313,121.44875948361359
182.4549310648278,1.2880773700929427,133.97532663529745
174.15317106718442,1.131343967653026,127.56958430525737
415.1529675650408,1.1622476840016034,270.20192169497625
473.0717436969209,1.5143551168654574,331.16101123045956
117.32052026862776,1.6464690061126923,126.08084087407421
76.3542913017535,1.0563132557678605,101.72313727647212
74.54708975629539,1.9780076836898535,134.25218628758904
474.7803395083632,1.9082797252318986,350.16167452774175
386.1436474913009,1.8922140311454125,272.98203163179556
476.0055823088457,1.2230182728913106,325.7281071997104
496.20875866729466,1.2721825106646985,346.51794054375506
169.15871744498813,1.6550704848933804,141.28299958424503
404.27048668949294,1.32643433137904,265.1034551572905
231.65998398000067,0.7077787016485251,145.43915932420003
433.53649015811345,1.324024071460175,289.55922238050323
239.05979703007733,1.0874176695716877,153.57881949707087
151.7563454613886,0.5830566754078288,114.02105380110244
140.8274554373735,1.2407687962516842,119.38323471747302
314.8502636943325,0.7328494046865783,191.09863928464836
121.87639304120978,1.932476624404857,140.93769550007562
215.10200962471654,1.3169603444136984,147.68945290798393
231.79183619913874,1.4028687780920177,157.53197035016487
438.01652156374695,1.6269357388950205,303.3903160670649
167.50486632938754,1.3230997961473339,129.6389269180342
467.79202437060866,1.0891136118811924,315.2887391413424
204.33555493526242,0.8743136490566419,135.09475225536363
322.6029219222645,1.6419613215999844,216.20658745998384
465.64745661944585,0.6392819697877283,308.13386722613046
379.33984265866246,1.9195040386599704,269.26073863358687
125.05719867764934,1.1695331500233288,113.63778570159954
247.81085130537858,0.8665267286604954,154.66345645920242
67.18172753346836,1.5713941719804212,113.91444272014894
95.10956239045676,1.9143027743447898,134.1211689450089
460.7824089044361,0.7720534798329173,304.62140472576675
430.364144794577,1.2029374473528514,283.9169014290646
159.13136171496964,1.0322294511990866,120.8219805018175
431.19089989768383,0.9059759630401409,279.6436832863966
472.5894872743383,1.146501965645973,320.87601708692483
411.9290451891576,0.6908011122024201,261.33381105824617
368.28174277078364,1.5821212499379516,245.43254107410792
347.5200428083612,1.1215278560948918,217.82360752862274
452.0390553114945,1.0641683112094706,300.36491686576267
60.166924212765025,0.739119490375361,95.63895486555346
321.03910485027706,1.4574496049194097,208.54538287669493
122.97248793513313,1.9180014511666796,140.40127602564243
324.2133611819362,1.2627530920449987,205.18188906003252
364.3141213269401,1.2623268997043158,232.78217418410978
71.86935335521467,1.042650835730265,100.83264082382979
276.59779910629857,1.3019798844579484,177.54160901914057
101.18247535381133,0.7317737674930962,102.19719140853405
62.768186716026605,1.317746844060523,105.3808972416821
410.8543501951459,0.597312180087624,259.8668477690426
274.91586314359085,1.7058746147607566,190.3992774045754
313.65150035354986,1.2110888665389337,197.25900334217332
179.236320691232,1.70399812887588,146.86438547963067
452.5827429354499,0.8123628750645273,297.5116663395045
236.09421035761784,1.292667238989655,156.54063720437333
419.4057834803488,0.7040387852838066,267.64606789175923
464.4096510766911,0.785892018737925,308.10326177476173
69.94139486372326,1.795460442180512,123.83173214250982
330.8228668135073,1.653061024454946,222.02963084059363
478.8466252381139,0.9533352633623706,323.62627533194507
265.1931153635645,1.6837929966510705,184.196491563253
276.95392837669317,1.6655667732909443,189.80582793825843
109.49587202445556,1.8908349987584785,135.79045124555424
361.88913518007706,1.4269338832174698,235.49093413712828
441.35999487721244,1.766850945757143,312.3770881255193
252.19815892861106,1.7191032604405119,179.00637839554298
361.23648409375784,1.5029764366656568,237.4674516411721
281.8546914214424,1.4292327599420493,184.03958076279997
431.3511809811957,1.339484181823695,288.08047363440005
264.31809708611047,0.8613592253048117,163.05943953797515
328.5737202171035,0.5453681189627213,198.7717239583875
197.57503391292434,1.3736951191731415,141.99697040336048
72.43936369013838,1.4341980090237536,109.99764243088661
441.8450596110041,1.541315181510714,303.53520293721385
350.9442884696352,1.418057476930115,227.4196603933694
391.56885170648303,1.5453249094380992,261.77756970267274
458.2484136949538,1.0025227436429636,305.02954535239496
235.260518870936,1.7212728785502929,170.84627880995248
452.81137557735565,0.9661565318253951,299.54747671649415
488.7789622508243,0.6727500838695509,330.4272827404832
397.97628694346196,1.751962500550191,275.27225347559187
430.6114970738638,1.0279516838386953,280.8573653119978
92.7029134699585,1.0242159562527051,103.96593670036943
110.90163064836918,0.978156902946568,106.97862992900968
430.3932198414521,0.5919483746934717,276.27542575698715
220.149946585879,1.0963803891654025,145.0555189841171
198.20640290074658,1.9665745895890583,167.31358454398463
174.54188598950947,0.718602042498591,122.32026053986382
268.1544729110675,1.3628489992884227,174.56330967675189
242.18512474462423,0.8963831703034416,152.2548665298592
122.25189721867612,0.7220905894480594,106.82807004489294
368.57174053075215,0.777937468260409,228.1991149815771
250.33743943355174,1.3999958786428441,166.3887124146035
334.4472005375189,0.9075414912971741,205.59232901144964
488.35816747001206,1.1098439953569108,335.3289719400566
425.2045458076061,1.928174725372434,306.6423027137588
434.3005792695514,0.7412653926870643,280.65352487305734
296.96438714520974,0.9532850205607137,182.5193471525011
373.4708905281754,0.5561690566196895,230.34068831259867
148.15956393350612,1.6522005556354609,134.5018664795265
125.75553368324088,0.912254126288686,109.61037829573337
452.2191809792394,0.6165353981090749,295.6739621753311
351.4881752678816,1.1904349993989907,221.97897577094722
149.4185788554977,0.5100685530304049,112.98943420279764
86.91248753284466,1.6067279100774354,118.29322011338328
256.136392821407,1.3750589134884703,168.60556942386046
355.04722113895554,1.756489129643128,243.15460535381555
192.07178788030748,0.7083934529627364,128.66900626096265
72.94601360687527,0.9965018887102475,100.26883256949894
180.63601507265145,0.7773651444196505,124.97816538466691
149.8169320607539,1.2272700116990376,121.68763254568437
141.03595616077195,0.8910991424141774,113.4290615257392
116.50661231651578,1.9301743281297266,139.52881691605276
440.61483184724545,1.1526150914477227,291.79779997742133
52.41676827272133,1.9253388539530678,128.43299652203353
101.7111021441826,1.4433230336671814,115.3786666411817
149.11147095324432,0.7373745895512417,114.2388620677905
421.67353725375796,0.919639763719585,271.697440250875
176.85554863008153,0.9869220272328794,126.08426980646689
91.84246480796804,1.2169690216225868,107.44677669851092
427.3202004131019,1.088858566811929,279.05737792401663
88.38467613310331,1.0731713604750701,103.99169091706497
289.8424282873462,1.3775377908852908,187.07878318850533
238.15916264894466,0.9692594961648288,151.2727086291718
187.1848741319537,1.4907014738361783,141.6012932341416
310.17889535233945,1.7171886861648478,211.52863605807832
118.89987261454506,0.5364119778573511,104.90890974655731
389.06293603355044,1.2308814841402607,250.69432149472183
471.12217985213226,0.8259801316274133,314.7737048978092
169.93446751927848,1.3578965740923763,131.3967360139188
428.772898703797,1.0130987146904973,279.04526426525894
119.15948020477258,1.2019906514939023,112.88205116286224
312.21073515177704,0.6566210788403609,188.89105810963963
74.1063120433026,1.6240404233118109,116.90883781655114
238.16013537284974,0.5113468048978738,147.38877352854615
334.9547269374254,0.9023870853914581,205.86874917862656
247.20036698937326,1.735119245017162,177.22710799972532
240.9791005579231,0.580927211020072,149.051173096065
467.8711529551485,0.5960281546033888,309.9621094691506
159.76748007917797,1.8764570899484758,148.5615305215702
411.24605217544996,1.0221629830121097,264.46318257435877
419.9214273582285,0.9879439022125727,271.15533516842993
350.6676031196249,1.359232397824564,225.5237635405933
240.83167361448926,0.8662429635278901,151.2499384421767
73.59670773477859,1.0823554951932872,101.75633708203904
471.7556415669626,1.5843058052844219,332.43662033111605
312.03785707336834,0.8074268417329167,189.99958587156124
173.588727384242,1.5146627424987913,137.5077670067668
485.61276332636726,0.598949041523126,326.89409066451475
390.1212928148335,1.680844951064977,265.9385729501662
63.550839067162144,1.6768416065249383,117.61340662377161
332.703056986191,1.1960912857952015,209.24717060738664
139.04888123270266,1.5945132990043789,129.60462372128683
143.35246541918127,1.3349056971661615,122.44376036181562
92.05149914526962,1.4995021550682726,115.33168180444429
96.10458916668426,1.4686983896334023,115.07655465713307
320.95208855738974,1.7993297953020153,222.1376833272304
62.35928425029293,1.5565268097643838,112.74425706174121
332.83895365909984,0.7007856969982462,202.5025504301043
423.4410824464338,1.8634094048247853,301.6538824662914
281.05548237028245,1.71173889006519,194.06958708217283
77.55325931530248,1.251347899783263,105.81175850947557
131.50369754747152,1.0451761673874715,113.00193926802658
106.75720397345825,1.1829984015545616,109.6750444801738
107.8270017561626,1.575576242078394,121.18303363606375
433.090028486175,0.748856614524712,279.66671515920063
379.0494583127051,1.1820039504643343,241.93557747675985
156.03951149997786,1.1753066085342398,122.4658523523146
397.7534383132439,0.9299985535451096,252.2295639244542
70.83365175554113,0.5510338943618186,95.85398134095267
324.9541895398591,1.4503509877105591,210.84942225407875
266.6882417812443,0.7788101352186421,163.48453615455873
170.9243950683353,1.7278036486489938,145.00525705886713
215.68321237889882,1.058438323293927,142.4480463612964
70.04296941006052,1.4379310586621843,109.77167762732095
426.76523081775855,0.6791718036620276,273.6949848585678
408.17047216115634,1.497698882981113,273.40059072458973
225.1468704967276,1.2742956098338283,151.03730604292983
204.6069807843921,1.3837251504183332,145.11107673965427
170.76654893133679,0.5654087653816791,120.06498359727507
353.2747654735397,1.2519105033877462,224.61353081633658
158.07813736083313,0.5418163990451695,115.78398919523275
193.7007121044827,1.0950615659337462,134.08573509344723
477.1965791422859,0.6813645593535862,319.29821873410737
295.53806843736277,1.0851583647926488,183.73199239376993
307.36049475059036,0.7757582771187868,186.80473389761596
106.20234390226261,1.4605466044779347,116.85710152593288
427.3217524275715,1.1032705523601993,279.3184172904861
396.1594472937307,1.4892046590902301,263.455580770128
470.4785399240729,1.8693666246766467,344.0128600279521
217.93800201175523,0.9889193262687981,142.33259753236354
110.83164838955588,0.9189606245293128,106.163913276315
85.43213681108627,1.6831209997290997,121.13918626075258
326.20861202406917,0.8989332127273082,200.04411245070992
50.3461242888211,1.6288514705743575,114.14272655834547
65.79202156931098,1.8519107247780269,126.08490828196734
82.45240377541802,1.3486511064742093,109.06343534446492
102.14624475685947,1.9943257954000209,140.09436802641434
367.98416030462556,1.152077463379145,233.05800340819738
272.120438854373,1.6602154011112225,186.929917787179
60.10003145715056,1.737152751157412,119.82304029496031
207.29335486135477,0.6647854646071102,134.43951046001808
471.51772977895683,0.6203029018727713,313.5223568815095
269.81831206808397,0.7574396275147686,164.97469310891802
122.88567704532431,1.7647477511049172,132.58096475143589
56.42950666399666,1.4008084956877267,106.92807272517446
470.834682878013,1.4457462015853122,326.7946626103984
300.34564356851354,1.648630467051021,202.61224871754436
234.4515313823699,1.9972380054388914,184.8020296469396
371.0301785853164,0.5734904363875781,228.6064734413089
463.6208056991758,0.5824853057517478,305.93240614441044
422.75076936799127,1.5949735243256393,289.005802071337
488.0618388421195,1.8653073863739909,360.65484668691295
92.32144848802758,1.578098986503656,118.17371011349336
193.81625857489266,0.6523520903688719,128.95282746595382
93.2359031705688,0.6776876363033195,100.24910956327399
228.48957730312466,1.7906555496164187,170.91570017412
342.48517203962433,0.5227924349557069,208.01052011406944
180.6896451723498,1.6777380522981349,146.2612749302049
288.41190241551584,1.861244624271421,205.42033721611753
450.7337923352748,1.1972097156957573,301.7408214457026
180.98488925939046,0.6682731545387621,124.24774736962559
257.7959192836258,1.2304958670604074,165.7743284955971
87.03764662714296,1.636707401505675,119.49770185189688
283.1675234392312,1.4772201359428698,186.3016425635382
350.84437688310425,1.2554719739509843,222.98621342104752
311.40066944250486,1.8147258796376868,216.8519256376193
133.1778625005707,1.7691253083524974,135.42142354795737
298.45315824677664,1.9124912656913806,214.05014635381136
198.39962429532162,1.8417454151757549,160.59865419408328
129.47284682694675,1.4162296107047747,120.96592140014928
155.01203384924975,0.6734483881294797,115.55588507295724
435.56687941672345,1.4349739598917677,294.49264149779015
179.6625873233183,1.903457711973441,156.76122133327348
407.10926863411345,1.7405456695333046,282.10286541621235
50.08441661047991,0.6932029935219248,94.17397431213281
237.81498959996176,1.3630836399663797,159.2189959125093
176.5756739324695,1.7496063685304875,147.95776524609562
159.05542786492165,0.5291332294748816,116.03936796519432
91.23161643944367,1.413202384398828,112.4350298075824
435.5943359309738,1.2579851816601137,289.6964012947209
116.77798176639075,1.5545597128248563,122.42127654067106
204.49279061358666,1.0931365068033672,138.34850466919315
221.29508047315534,1.0056924945804628,144.0573870500575
76.14588241211744,0.6986167875897227,97.50304887327614
192.03908439715983,0.5081509442492036,127.53507696888292
55.48316489973057,1.7168426250635818,118.380766960358
401.301794228435,1.3687576624362419,263.8649506076967
112.78320223505908,0.7555147275003857,104.87629919572254
67.27756652491621,1.4534763892353113,109.87929564797489
294.1625267853375,0.6811933813890019,178.11204399296957
366.6123287742958,1.21040464916432,233.27129428416407
131.5298630579922,0.6881107622392627,108.92919479229028
179.14689131022655,1.9924753421498829,161.6438256791354
158.3758986951014,1.6634558768130505,138.097548088846
57.350356018531045,1.985127159697666,132.4033125092081
476.8090129867282,1.204975903576409,326.0947606717309
432.47659083855535,1.6357526379183445,298.9198094504855
395.700049609664,1.8448986221863142,277.9754837813306
425.98191060598043,1.435649586949921,286.2556013079543
220.65097868651733,0.7059761529711497,140.4461551880751
60.55550577738478,1.103202181783387,100.38025823397358
336.8975408231799,1.3083663734270918,214.69840843313912
213.49350883425117,1.8502716547987323,167.25155144053878
93.32929455254045,0.706420999256073,100.47298579680151
85.07372711392178,0.7662352724808308,99.48688587422316
214.0547395103714,1.0405697239984355,141.452999773461
276.5505937804106,1.5382010586786565,184.6776301086098
389.79299916501776,1.0074109068775765,247.05057165942654
358.8276419286769,1.7642866957756584,246.2158191585532
102.68373916680807,0.8477844790093374,103.59062710996504
344.44407060226735,1.8622110135309506,240.93087255468376
330.5941351534233,1.525527998628124,217.04379810286972
374.5145505435713,1.1092517028676558,237.08548323645095
452.6456341588396,1.3004044649649726,305.88332650029315
458.37354175848554,1.777675701850359,328.1947433706372
166.67248482486434,1.472753216809367,133.7517408385665
138.41618630812653,0.8385025877992329,112.10674025683083
62.573453297854186,1.5036082114240488,110.91250735982814
230.97775142915006,0.5160211426780437,144.03774657919945
154.66044265336302,1.832669673230752,144.69659028751616
314.84250896722057,1.6822827155100835,212.93073786799354
165.70279704809548,0.8561212833148635,120.59486024820805
282.06162658964587,1.2772913097496588,179.97809319389125
168.61149583129483,0.6135910676948364,119.58490329862313
104.02542992448693,0.7537693189024164,102.96262880433758
253.54212233211175,1.930955691069569,190.2823170473614
297.1000074653583,0.5441875769334474,179.0741933045701
58.390240697278365,1.7165413939735537,118.69848951925374
451.5578590722108,1.2310226132660111,303.2320610632419
223.63899433004676,0.5572882428337385,140.87978535000454
118.77840952326159,1.338980599858655,116.1113949276226
165.2551212742252,0.7778415535512855,119.66237158381361
168.17515168901755,1.329799868543759,130.04075725663918
377.3139132387341,1.1402916944185328,239.77919686961027
259.6577316241359,1.2417413536846287,166.99547660099108
114.11768950786238,1.5929148134908588,123.23197891511359
85.8237881479233,1.2148541370209682,106.33055997615604
401.02207688768607,1.7578313488900748,277.9769460556029
476.64626009177647,1.4515149030733085,332.4826084472911
393.60823754374456,1.977704877794442,283.6045940927264
347.5093585808227,1.3257542241263973,222.41364325535255
151.76544612369216,1.8055907564466793,142.46530620122738
413.10682838353836,0.9971029259191104,265.6139213198901
132.11847179290694,1.1723589125090554,115.51189004094567
177.8347747611721,0.6868692239357734,123.2454949718618
475.4742971357817,1.3139833658993072,327.4191121566434
179.5160765506213,1.4473036163066313,137.38426757442807
382.58368921266725,0.913778165007499,240.18525984521884
380.399914281667,1.4572526260175842,250.1770954486963
205.59139615286563,0.7824866612001312,134.66334786584
67.59740547289998,1.255165348141112,104.45659802820522
53.34320542077076,1.756468020783347,119.94059679869268
358.5516195993967,1.0808767934470582,224.8731767528918
276.2571492747901,1.4892452872433621,182.83263718678566
430.14087952198713,1.3058386319065765,286.1548512976037
100.80535076589558,0.8793201919961311,103.56118819192525
316.93894078638147,1.8199181250944916,220.58906433324114
263.5879847664618,0.5370512985828126,160.25311839325764
207.7780618626662,1.667791809465368,156.36678374527978
331.8629457763507,1.6460616102164785,222.43318937625608
452.7347764029338,1.9978891636035323,334.84226120270966
398.60736612914525,1.8630091628104426,281.2185225997372
137.22957447701722,0.8457985719195049,111.85727282647628
146.36291637921903,1.4022640924067553,125.20877531422181
350.5748838748271,1.4102727584289767,226.92698984293966
129.58750684902117,0.5332456318522582,107.55106631840673
247.05919875236867,1.7085677261064467,175.9765336107176
94.40063662203829,0.704787076907892,100.6619063775308
141.2834304652284,1.6377135704454102,131.9236125532068
346.5933267627573,0.5226591175067861,210.84081478416095
339.0845205366482,1.9676573518492115,243.06896542557098
345.22030041271006,0.8544396143047305,212.29604687933065
271.82982562528036,1.8967797900451666,198.01237510138856
161.21921057434236,0.6209452666945364,117.18873258001881
210.44757457138488,1.8393898125101815,165.40472415663385
236.12098440176348,1.142619058751485,153.21201259290154
397.8840353733299,0.8656032979203695,251.5545544923499
141.68761063036925,1.174016800048387,118.1662064576658
279.71096619621807,0.7526078145333569,170.36967964205903
403.23914139641084,1.8672025835164743,285.151305265508
135.23640644025568,1.8557384573366682,140.24252342974893
140.98836985738373,1.2003542134578993,118.5253737043644
89.96549676779263,1.7150771709295705,123.31819979288933
76.00149745455332,0.6917439910565772,97.43125883356154
62.16097281209571,0.8990649006197481,97.49763688393422
102.16245538301439,0.6371322639549928,101.7303467512421
170.37591184470028,1.1321836614762821,126.28434197305933
189.50802126541336,1.8502757136924386,157.58557168522333
423.4343943169251,1.7079645556882515,294.20856987650734
92.49968839205741,1.2932003751751366,109.36972187192394
402.4555992647758,0.7485412425819942,254.06760003803296
434.02549991224197,1.4118344013957587,292.4490153765116
72.7964283177285,0.8052265822027764,97.90982368478006
454.4385946075122,1.5496520827004112,315.1212760132862
428.7749292147746,1.5777320952745184,293.4846978028477
203.9042593808493,0.9445342144290683,135.79025382110927
191.4377099354598,1.5775317696595776,146.2776757410375
411.5407071664847,1.1055407845579805,266.12182630017924
201.85069170619352,0.78986558188362,133.20763860116867
415.17041933337657,0.5793952993298983,263.33898895003205
477.6997541541135,1.7048788325753026,342.9741600683804
